"Plot Title: 20400724"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20400724, SEN S/N: 20400724)","Intensity, Lux (LGR S/N: 20400724, SEN S/N: 20400724)","Coupler Attached (LGR S/N: 20400724)","Host Connected (LGR S/N: 20400724)","Stopped (LGR S/N: 20400724)","End Of File (LGR S/N: 20400724)"
406,07/06/18 05:00:00 AM,14.613,0.0,,,,
407,07/06/18 06:00:00 AM,14.517,0.0,,,,
408,07/06/18 07:00:00 AM,14.517,0.0,,,,
409,07/06/18 08:00:00 AM,14.709,32.3,,,,
410,07/06/18 09:00:00 AM,15.091,75.3,,,,
411,07/06/18 10:00:00 AM,15.378,64.6,,,,
412,07/06/18 11:00:00 AM,15.378,64.6,,,,
413,07/06/18 12:00:00 PM,16.046,129.2,,,,
414,07/06/18 01:00:00 PM,15.760,32.3,,,,
415,07/06/18 02:00:00 PM,15.760,53.8,,,,
416,07/06/18 03:00:00 PM,16.332,139.9,,,,
417,07/06/18 04:00:00 PM,16.523,96.9,,,,
418,07/06/18 05:00:00 PM,16.237,21.5,,,,
419,07/06/18 06:00:00 PM,16.046,53.8,,,,
420,07/06/18 07:00:00 PM,15.760,0.0,,,,
421,07/06/18 08:00:00 PM,15.187,0.0,,,,
422,07/06/18 09:00:00 PM,14.804,0.0,,,,
423,07/06/18 10:00:00 PM,14.613,0.0,,,,
424,07/06/18 11:00:00 PM,13.846,0.0,,,,
425,07/07/18 12:00:00 AM,13.654,0.0,,,,
426,07/07/18 01:00:00 AM,13.654,0.0,,,,
427,07/07/18 02:00:00 AM,13.461,0.0,,,,
428,07/07/18 03:00:00 AM,13.365,0.0,,,,
429,07/07/18 04:00:00 AM,13.269,0.0,,,,
430,07/07/18 05:00:00 AM,13.173,0.0,,,,
431,07/07/18 06:00:00 AM,13.076,0.0,,,,
432,07/07/18 07:00:00 AM,12.980,0.0,,,,
433,07/07/18 08:00:00 AM,12.883,0.0,,,,
434,07/07/18 09:00:00 AM,12.787,0.0,,,,
435,07/07/18 10:00:00 AM,12.690,0.0,,,,
436,07/07/18 11:00:00 AM,12.497,0.0,,,,
437,07/07/18 12:00:00 PM,12.497,53.8,,,,
438,07/07/18 01:00:00 PM,12.594,129.2,,,,
439,07/07/18 02:00:00 PM,12.690,64.6,,,,
440,07/07/18 03:00:00 PM,12.690,53.8,,,,
441,07/07/18 04:00:00 PM,12.690,43.1,,,,
442,07/07/18 05:00:00 PM,12.787,21.5,,,,
443,07/07/18 06:00:00 PM,12.787,21.5,,,,
444,07/07/18 07:00:00 PM,12.787,10.8,,,,
445,07/07/18 08:00:00 PM,12.787,0.0,,,,
446,07/07/18 09:00:00 PM,12.690,0.0,,,,
447,07/07/18 10:00:00 PM,12.594,0.0,,,,
448,07/07/18 11:00:00 PM,12.497,0.0,,,,
449,07/08/18 12:00:00 AM,12.401,0.0,,,,
